[2023-10-28 02:02:11] Node GetValue(3): TRUE
[2023-10-28 02:02:12] Node GetValue(10): 1
[2023-10-28 02:02:12] Node GetValue(3): TRUE
[2023-10-28 05:36:05] Node GetValue(10): 1
[2023-10-28 05:36:05] Node GetValue(3): TRUE
[2023-10-28 05:36:06] Node GetValue(10): 1
[2023-10-28 05:36:06] Node GetValue(3): TRUE
[2023-10-28 05:36:10] Node GetValue(10): 1
[2023-10-28 05:36:10] Node GetValue(3): TRUE
[2023-10-28 05:36:10] Node GetValue(10): 1
[2023-10-28 05:36:10] Node GetValue(3): TRUE
[2023-10-28 09:56:39] Node GetValue(10): 1
[2023-10-28 09:56:39] Node GetValue(3): TRUE
[2023-10-28 09:56:39] Node GetValue(10): 1
[2023-10-28 09:56:39] Node GetValue(3): TRUE
[2023-10-28 09:56:42] Node GetValue(10): 1
[2023-10-28 09:56:42] Node GetValue(3): TRUE
[2023-10-28 09:56:42] Node GetValue(10): 1
[2023-10-28 09:56:42] Node GetValue(3): TRUE
[2023-10-28 13:36:06] Node GetValue(10): 1
[2023-10-28 13:36:06] Node GetValue(3): TRUE
[2023-10-28 13:36:06] Node GetValue(10): 1
[2023-10-28 13:36:06] Node GetValue(3): TRUE
[2023-10-28 13:36:09] Node GetValue(10): 1
[2023-10-28 13:36:09] Node GetValue(3): TRUE
[2023-10-28 13:36:09] Node GetValue(10): 1
[2023-10-28 13:36:09] Node GetValue(3): TRUE
[2023-10-28 21:36:05] Node GetValue(10): 1
[2023-10-28 21:36:05] Node GetValue(3): TRUE
[2023-10-28 21:36:05] Node GetValue(10): 1
[2023-10-28 21:36:05] Node GetValue(3): TRUE
[2023-10-28 21:36:08] Node GetValue(10): 1
[2023-10-28 21:36:08] Node GetValue(3): TRUE
[2023-10-28 21:36:08] Node GetValue(10): 1
[2023-10-28 21:36:08] Node GetValue(3): TRUE
[2023-10-29 05:36:05] Node GetValue(10): 1
[2023-10-29 05:36:05] Node GetValue(3): TRUE
[2023-10-29 05:36:05] Node GetValue(10): 1
[2023-10-29 05:36:05] Node GetValue(3): TRUE
[2023-10-29 05:36:08] Node GetValue(10): 1
[2023-10-29 05:36:08] Node GetValue(3): TRUE
[2023-10-29 05:36:09] Node GetValue(10): 1
[2023-10-29 05:36:09] Node GetValue(3): TRUE
[2023-10-29 13:36:05] Node GetValue(10): 1
[2023-10-29 13:36:05] Node GetValue(3): TRUE
[2023-10-29 13:36:08] Node GetValue(10): 1
[2023-10-29 13:36:08] Node GetValue(3): TRUE
[2023-10-29 13:36:11] Node GetValue(10): 1
[2023-10-29 13:36:11] Node GetValue(3): TRUE
[2023-10-29 13:36:11] Node GetValue(10): 1
[2023-10-29 13:36:11] Node GetValue(3): TRUE
[2023-10-29 21:36:05] Node GetValue(10): 1
[2023-10-29 21:36:05] Node GetValue(3): TRUE
[2023-10-29 21:36:05] Node GetValue(10): 1
[2023-10-29 21:36:05] Node GetValue(3): TRUE
[2023-10-29 21:36:08] Node GetValue(10): 1
[2023-10-29 21:36:08] Node GetValue(3): TRUE
[2023-10-29 21:36:09] Node GetValue(10): 1
[2023-10-29 21:36:09] Node GetValue(3): TRUE
[2023-10-30 06:01:06] Node GetValue(10): 1
[2023-10-30 06:01:06] Node GetValue(3): TRUE
[2023-10-30 06:01:06] Node GetValue(10): 1
[2023-10-30 06:01:06] Node GetValue(3): TRUE
[2023-10-30 06:01:09] Node GetValue(10): 1
[2023-10-30 06:01:09] Node GetValue(3): TRUE
[2023-10-30 06:01:09] Node GetValue(10): 1
[2023-10-30 06:01:09] Node GetValue(3): TRUE
[2023-10-30 11:37:17] Node GetValue(10): 1
[2023-10-30 11:37:18] Node GetValue(3): TRUE
[2023-10-30 11:37:18] Node GetValue(10): 1
[2023-10-30 11:37:18] Node GetValue(3): TRUE
[2023-10-30 11:37:21] Node GetValue(10): 1
[2023-10-30 11:37:21] Node GetValue(3): TRUE
[2023-10-30 11:37:21] Node GetValue(10): 1
[2023-10-30 11:37:21] Node GetValue(3): TRUE
[2023-10-30 14:27:06] Node GetValue(10): 1
[2023-10-30 14:27:06] Node GetValue(3): TRUE
[2023-10-30 14:27:06] Node GetValue(10): 1
[2023-10-30 14:27:06] Node GetValue(3): TRUE
[2023-10-30 14:27:08] Node GetValue(10): 1
[2023-10-30 14:27:08] Node GetValue(3): TRUE
[2023-10-30 14:27:09] Node GetValue(10): 1
[2023-10-30 14:27:09] Node GetValue(3): TRUE
[2023-10-31 05:36:05] Node GetValue(10): 1
[2023-10-31 05:36:05] Node GetValue(3): TRUE
[2023-10-31 05:36:06] Node GetValue(10): 1
[2023-10-31 05:36:06] Node GetValue(3): TRUE
[2023-10-31 05:36:09] Node GetValue(10): 1
[2023-10-31 05:36:09] Node GetValue(3): TRUE
[2023-10-31 05:36:09] Node GetValue(10): 1
[2023-10-31 05:36:09] Node GetValue(3): TRUE
[2023-10-31 13:36:05] Node GetValue(10): 1
[2023-10-31 13:36:05] Node GetValue(3): TRUE
[2023-10-31 13:36:05] Node GetValue(10): 1
[2023-10-31 13:36:05] Node GetValue(3): TRUE
[2023-10-31 13:36:08] Node GetValue(10): 1
[2023-10-31 13:36:08] Node GetValue(3): TRUE
[2023-10-31 13:36:09] Node GetValue(10): 1
[2023-10-31 13:36:09] Node GetValue(3): TRUE
[2023-10-31 21:36:05] Node GetValue(10): 1
[2023-10-31 21:36:05] Node GetValue(3): TRUE
[2023-10-31 21:36:05] Node GetValue(10): 1
[2023-10-31 21:36:05] Node GetValue(3): TRUE
[2023-10-31 21:36:08] Node GetValue(10): 1
[2023-10-31 21:36:08] Node GetValue(3): TRUE
[2023-10-31 21:36:09] Node GetValue(10): 1
[2023-10-31 21:36:09] Node GetValue(3): TRUE
[2023-11-01 05:36:06] Node GetValue(10): 1
[2023-11-01 05:36:06] Node GetValue(3): TRUE
[2023-11-01 05:36:06] Node GetValue(10): 1
[2023-11-01 05:36:06] Node GetValue(3): TRUE
[2023-11-01 05:36:10] Node GetValue(10): 1
[2023-11-01 05:36:10] Node GetValue(3): TRUE
[2023-11-01 05:36:10] Node GetValue(10): 1
[2023-11-01 05:36:10] Node GetValue(3): TRUE
[2023-11-01 13:25:16] Node GetValue(10): 1
[2023-11-01 13:25:16] Node GetValue(3): TRUE
[2023-11-01 13:25:16] Node GetValue(10): 1
[2023-11-01 13:25:16] Node GetValue(3): TRUE
[2023-11-01 13:25:18] Node GetValue(10): 1
[2023-11-01 13:25:18] Node GetValue(3): TRUE
[2023-11-01 13:25:19] Node GetValue(10): 1
[2023-11-01 13:25:19] Node GetValue(3): TRUE
[2023-11-01 13:36:06] Node GetValue(10): 1
[2023-11-01 13:36:06] Node GetValue(3): TRUE
[2023-11-01 13:36:07] Node GetValue(10): 1
[2023-11-01 13:36:07] Node GetValue(3): TRUE
[2023-11-01 13:36:11] Node GetValue(10): 1
[2023-11-01 13:36:11] Node GetValue(3): TRUE
[2023-11-01 13:36:12] Node GetValue(10): 1
[2023-11-01 13:36:12] Node GetValue(3): TRUE
[2023-11-02 02:00:55] Node GetValue(10): 1
[2023-11-02 02:00:55] Node GetValue(3): TRUE
[2023-11-02 02:00:58] Node GetValue(10): 1
[2023-11-02 02:00:58] Node GetValue(3): TRUE
[2023-11-02 02:01:03] Node GetValue(10): 1
[2023-11-02 02:01:03] Node GetValue(3): TRUE
[2023-11-02 02:01:03] Node GetValue(10): 1
[2023-11-02 02:01:03] Node GetValue(3): TRUE
[2023-11-02 06:29:05] Node GetValue(10): 1
[2023-11-02 06:29:05] Node GetValue(3): TRUE
[2023-11-02 06:29:06] Node GetValue(10): 1
[2023-11-02 06:29:06] Node GetValue(3): TRUE
[2023-11-02 06:29:09] Node GetValue(10): 1
[2023-11-02 06:29:09] Node GetValue(3): TRUE
[2023-11-02 06:29:10] Node GetValue(10): 1
[2023-11-02 06:29:10] Node GetValue(3): TRUE
[2023-11-02 13:36:05] Node GetValue(10): 1
[2023-11-02 13:36:05] Node GetValue(3): TRUE
[2023-11-02 13:36:05] Node GetValue(10): 1
[2023-11-02 13:36:05] Node GetValue(3): TRUE
[2023-11-02 13:36:08] Node GetValue(10): 1
[2023-11-02 13:36:08] Node GetValue(3): TRUE
[2023-11-02 13:36:09] Node GetValue(10): 1
[2023-11-02 13:36:09] Node GetValue(3): TRUE
[2023-11-02 21:36:06] Node GetValue(10): 1
[2023-11-02 21:36:06] Node GetValue(3): TRUE
[2023-11-02 21:36:07] Node GetValue(10): 1
[2023-11-02 21:36:07] Node GetValue(3): TRUE
[2023-11-02 21:36:09] Node GetValue(10): 1
[2023-11-02 21:36:09] Node GetValue(3): TRUE
[2023-11-02 21:36:09] Node GetValue(10): 1
[2023-11-02 21:36:09] Node GetValue(3): TRUE
[2023-11-03 05:36:05] Node GetValue(10): 1
[2023-11-03 05:36:05] Node GetValue(3): TRUE
[2023-11-03 05:36:05] Node GetValue(10): 1
[2023-11-03 05:36:05] Node GetValue(3): TRUE
[2023-11-03 05:36:08] Node GetValue(10): 1
[2023-11-03 05:36:08] Node GetValue(3): TRUE
[2023-11-03 05:36:08] Node GetValue(10): 1
[2023-11-03 05:36:08] Node GetValue(3): TRUE
[2023-11-03 13:36:06] Node GetValue(10): 1
[2023-11-03 13:36:06] Node GetValue(3): TRUE
[2023-11-03 13:36:06] Node GetValue(10): 1
[2023-11-03 13:36:06] Node GetValue(3): TRUE
[2023-11-03 13:36:09] Node GetValue(10): 1
[2023-11-03 13:36:09] Node GetValue(3): TRUE
[2023-11-03 13:36:09] Node GetValue(10): 1
[2023-11-03 13:36:09] Node GetValue(3): TRUE
[2023-11-03 21:36:05] Node GetValue(10): 1
[2023-11-03 21:36:05] Node GetValue(3): TRUE
[2023-11-03 21:36:05] Node GetValue(10): 1
[2023-11-03 21:36:05] Node GetValue(3): TRUE
[2023-11-03 21:36:08] Node GetValue(10): 1
[2023-11-03 21:36:08] Node GetValue(3): TRUE
[2023-11-03 21:36:08] Node GetValue(10): 1
[2023-11-03 21:36:08] Node GetValue(3): TRUE
[2023-11-04 05:36:04] Node GetValue(10): 1
[2023-11-04 05:36:04] Node GetValue(3): TRUE
[2023-11-04 05:36:04] Node GetValue(10): 1
[2023-11-04 05:36:04] Node GetValue(3): TRUE
[2023-11-04 05:36:07] Node GetValue(10): 1
[2023-11-04 05:36:07] Node GetValue(3): TRUE
[2023-11-04 05:36:07] Node GetValue(10): 1
[2023-11-04 05:36:07] Node GetValue(3): TRUE
[2023-11-04 13:36:04] Node GetValue(10): 1
[2023-11-04 13:36:04] Node GetValue(3): TRUE
[2023-11-04 13:36:04] Node GetValue(10): 1
[2023-11-04 13:36:04] Node GetValue(3): TRUE
[2023-11-04 13:36:07] Node GetValue(10): 1
[2023-11-04 13:36:07] Node GetValue(3): TRUE
[2023-11-04 13:36:07] Node GetValue(10): 1
[2023-11-04 13:36:07] Node GetValue(3): TRUE
[2023-11-04 21:36:06] Node GetValue(10): 1
[2023-11-04 21:36:06] Node GetValue(3): TRUE
[2023-11-04 21:36:07] Node GetValue(10): 1
[2023-11-04 21:36:07] Node GetValue(3): TRUE
[2023-11-04 21:36:10] Node GetValue(10): 1
[2023-11-04 21:36:10] Node GetValue(3): TRUE
[2023-11-04 21:36:10] Node GetValue(10): 1
[2023-11-04 21:36:10] Node GetValue(3): TRUE
[2023-11-05 05:36:05] Node GetValue(10): 1
[2023-11-05 05:36:05] Node GetValue(3): TRUE
[2023-11-05 05:36:06] Node GetValue(10): 1
[2023-11-05 05:36:06] Node GetValue(3): TRUE
[2023-11-05 05:36:09] Node GetValue(10): 1
[2023-11-05 05:36:09] Node GetValue(3): TRUE
[2023-11-05 05:36:09] Node GetValue(10): 1
[2023-11-05 05:36:09] Node GetValue(3): TRUE
[2023-11-05 13:36:07] Node GetValue(10): 1
[2023-11-05 13:36:07] Node GetValue(3): TRUE
[2023-11-05 13:36:08] Node GetValue(10): 1
[2023-11-05 13:36:08] Node GetValue(3): TRUE
[2023-11-05 13:36:13] Node GetValue(10): 1
[2023-11-05 13:36:13] Node GetValue(3): TRUE
[2023-11-05 13:36:13] Node GetValue(10): 1
[2023-11-05 13:36:13] Node GetValue(3): TRUE
[2023-11-05 21:36:06] Node GetValue(10): 1
[2023-11-05 21:36:06] Node GetValue(3): TRUE
[2023-11-05 21:36:07] Node GetValue(10): 1
[2023-11-05 21:36:07] Node GetValue(3): TRUE
[2023-11-05 21:36:10] Node GetValue(10): 1
[2023-11-05 21:36:10] Node GetValue(3): TRUE
[2023-11-05 21:36:10] Node GetValue(10): 1
[2023-11-05 21:36:10] Node GetValue(3): TRUE
[2023-11-06 06:19:08] Node GetValue(10): 1
[2023-11-06 06:19:08] Node GetValue(3): TRUE
[2023-11-06 06:19:08] Node GetValue(10): 1
[2023-11-06 06:19:08] Node GetValue(3): TRUE
[2023-11-06 06:19:11] Node GetValue(10): 1
[2023-11-06 06:19:11] Node GetValue(3): TRUE
[2023-11-06 06:19:11] Node GetValue(10): 1
[2023-11-06 06:19:11] Node GetValue(3): TRUE
[2023-11-06 13:36:05] Node GetValue(10): 1
[2023-11-06 13:36:05] Node GetValue(3): TRUE
[2023-11-06 13:36:06] Node GetValue(10): 1
[2023-11-06 13:36:06] Node GetValue(3): TRUE
[2023-11-06 13:36:09] Node GetValue(10): 1
[2023-11-06 13:36:09] Node GetValue(3): TRUE
[2023-11-06 13:36:09] Node GetValue(10): 1
[2023-11-06 13:36:09] Node GetValue(3): TRUE
[2023-11-06 21:36:05] Node GetValue(10): 1
[2023-11-06 21:36:05] Node GetValue(3): TRUE
[2023-11-06 21:36:05] Node GetValue(10): 1
[2023-11-06 21:36:05] Node GetValue(3): TRUE
[2023-11-06 21:36:07] Node GetValue(10): 1
[2023-11-06 21:36:07] Node GetValue(3): TRUE
[2023-11-06 21:36:08] Node GetValue(10): 1
[2023-11-06 21:36:08] Node GetValue(3): TRUE
[2023-11-07 05:36:06] Node GetValue(10): 1
[2023-11-07 05:36:06] Node GetValue(3): TRUE
[2023-11-07 05:36:06] Node GetValue(10): 1
[2023-11-07 05:36:06] Node GetValue(3): TRUE
[2023-11-07 05:36:10] Node GetValue(10): 1
[2023-11-07 05:36:10] Node GetValue(3): TRUE
[2023-11-07 05:36:11] Node GetValue(10): 1
[2023-11-07 05:36:11] Node GetValue(3): TRUE
[2023-11-07 14:36:07] Node GetValue(10): 1
[2023-11-07 14:36:07] Node GetValue(3): TRUE
[2023-11-07 14:36:08] Node GetValue(10): 1
[2023-11-07 14:36:08] Node GetValue(3): TRUE
[2023-11-07 14:36:10] Node GetValue(10): 1
[2023-11-07 14:36:10] Node GetValue(3): TRUE
[2023-11-07 14:36:10] Node GetValue(10): 1
[2023-11-07 14:36:10] Node GetValue(3): TRUE
[2023-11-07 21:36:05] Node GetValue(10): 1
[2023-11-07 21:36:05] Node GetValue(3): TRUE
[2023-11-07 21:36:05] Node GetValue(10): 1
[2023-11-07 21:36:05] Node GetValue(3): TRUE
[2023-11-07 21:36:08] Node GetValue(10): 1
[2023-11-07 21:36:08] Node GetValue(3): TRUE
[2023-11-07 21:36:09] Node GetValue(10): 1
[2023-11-07 21:36:09] Node GetValue(3): TRUE
[2023-11-08 06:06:08] Node GetValue(10): 1
[2023-11-08 06:06:08] Node GetValue(3): TRUE
[2023-11-08 06:06:08] Node GetValue(10): 1
[2023-11-08 06:06:08] Node GetValue(3): TRUE
[2023-11-08 06:06:12] Node GetValue(10): 1
[2023-11-08 06:06:12] Node GetValue(3): TRUE
[2023-11-08 06:06:12] Node GetValue(10): 1
[2023-11-08 06:06:12] Node GetValue(3): TRUE
[2023-11-08 22:35:56] Node GetValue(10): 1
[2023-11-08 22:35:56] Node GetValue(3): TRUE
[2023-11-08 22:35:56] Node GetValue(10): 1
[2023-11-08 22:35:56] Node GetValue(3): TRUE
[2023-11-08 22:36:01] Node GetValue(10): 1
[2023-11-08 22:36:01] Node GetValue(3): TRUE
[2023-11-08 22:36:01] Node GetValue(10): 1
[2023-11-08 22:36:01] Node GetValue(3): TRUE
[2023-11-09 05:36:06] Node GetValue(10): 1
[2023-11-09 05:36:06] Node GetValue(3): TRUE
[2023-11-09 05:36:06] Node GetValue(10): 1
[2023-11-09 05:36:06] Node GetValue(3): TRUE
[2023-11-09 05:36:10] Node GetValue(10): 1
[2023-11-09 05:36:10] Node GetValue(3): TRUE
[2023-11-09 05:36:10] Node GetValue(10): 1
[2023-11-09 05:36:10] Node GetValue(3): TRUE
[2023-11-09 08:00:59] Node GetValue(10): 1
[2023-11-09 08:00:59] Node GetValue(3): TRUE
[2023-11-09 08:00:59] Node GetValue(10): 1
[2023-11-09 08:00:59] Node GetValue(3): TRUE
[2023-11-09 08:01:02] Node GetValue(10): 1
[2023-11-09 08:01:02] Node GetValue(3): TRUE
[2023-11-09 08:01:02] Node GetValue(10): 1
[2023-11-09 08:01:02] Node GetValue(3): TRUE
[2023-11-09 13:53:07] Node GetValue(10): 1
[2023-11-09 13:53:07] Node GetValue(3): TRUE
[2023-11-09 13:53:08] Node GetValue(10): 1
[2023-11-09 13:53:08] Node GetValue(3): TRUE
[2023-11-09 13:53:11] Node GetValue(10): 1
[2023-11-09 13:53:11] Node GetValue(3): TRUE
[2023-11-09 13:53:11] Node GetValue(10): 1
[2023-11-09 13:53:11] Node GetValue(3): TRUE
[2023-11-09 21:36:06] Node GetValue(10): 1
[2023-11-09 21:36:06] Node GetValue(3): TRUE
[2023-11-09 21:36:07] Node GetValue(10): 1
[2023-11-09 21:36:07] Node GetValue(3): TRUE
[2023-11-09 21:36:10] Node GetValue(10): 1
[2023-11-09 21:36:10] Node GetValue(3): TRUE
[2023-11-09 21:36:10] Node GetValue(10): 1
[2023-11-09 21:36:10] Node GetValue(3): TRUE
[2023-11-10 05:36:06] Node GetValue(10): 1
[2023-11-10 05:36:06] Node GetValue(3): TRUE
[2023-11-10 05:36:06] Node GetValue(10): 1
[2023-11-10 05:36:06] Node GetValue(3): TRUE
[2023-11-10 05:36:11] Node GetValue(10): 1
[2023-11-10 05:36:11] Node GetValue(3): TRUE
[2023-11-10 05:36:11] Node GetValue(10): 1
[2023-11-10 05:36:11] Node GetValue(3): TRUE
[2023-11-10 13:36:06] Node GetValue(10): 1
[2023-11-10 13:36:06] Node GetValue(3): TRUE
[2023-11-10 13:36:06] Node GetValue(10): 1
[2023-11-10 13:36:06] Node GetValue(3): TRUE
[2023-11-10 13:36:09] Node GetValue(10): 1
[2023-11-10 13:36:09] Node GetValue(3): TRUE
[2023-11-10 13:36:10] Node GetValue(10): 1
[2023-11-10 13:36:10] Node GetValue(3): TRUE
[2023-11-10 21:48:06] Node GetValue(10): 1
[2023-11-10 21:48:06] Node GetValue(3): TRUE
[2023-11-10 21:48:06] Node GetValue(10): 1
[2023-11-10 21:48:06] Node GetValue(3): TRUE
[2023-11-10 21:48:09] Node GetValue(10): 1
[2023-11-10 21:48:09] Node GetValue(3): TRUE
[2023-11-10 21:48:09] Node GetValue(10): 1
[2023-11-10 21:48:09] Node GetValue(3): TRUE
[2023-11-11 05:36:05] Node GetValue(10): 1
[2023-11-11 05:36:05] Node GetValue(3): TRUE
[2023-11-11 05:36:05] Node GetValue(10): 1
[2023-11-11 05:36:05] Node GetValue(3): TRUE
[2023-11-11 05:36:08] Node GetValue(10): 1
[2023-11-11 05:36:08] Node GetValue(3): TRUE
[2023-11-11 05:36:08] Node GetValue(10): 1
[2023-11-11 05:36:08] Node GetValue(3): TRUE
[2023-11-11 13:36:35] Node GetValue(10): 1
[2023-11-11 13:36:35] Node GetValue(3): TRUE
[2023-11-11 13:36:36] Node GetValue(10): 1
[2023-11-11 13:36:36] Node GetValue(3): TRUE
[2023-11-11 13:36:39] Node GetValue(10): 1
[2023-11-11 13:36:39] Node GetValue(3): TRUE
[2023-11-11 13:36:40] Node GetValue(10): 1
[2023-11-11 13:36:40] Node GetValue(3): TRUE
[2023-11-11 21:36:08] Node GetValue(10): 1
[2023-11-11 21:36:08] Node GetValue(3): TRUE
[2023-11-11 21:36:08] Node GetValue(10): 1
[2023-11-11 21:36:08] Node GetValue(3): TRUE
[2023-11-11 21:36:11] Node GetValue(10): 1
[2023-11-11 21:36:11] Node GetValue(3): TRUE
[2023-11-11 21:36:11] Node GetValue(10): 1
[2023-11-11 21:36:11] Node GetValue(3): TRUE
[2023-11-12 13:36:06] Node GetValue(10): 1
[2023-11-12 13:36:06] Node GetValue(3): TRUE
[2023-11-12 13:36:06] Node GetValue(10): 1
[2023-11-12 13:36:06] Node GetValue(3): TRUE
[2023-11-12 13:36:09] Node GetValue(10): 1
[2023-11-12 13:36:09] Node GetValue(3): TRUE
[2023-11-12 13:36:10] Node GetValue(10): 1
[2023-11-12 13:36:10] Node GetValue(3): TRUE
[2023-11-13 11:43:07] Node GetValue(10): 1
[2023-11-13 11:43:07] Node GetValue(3): TRUE
[2023-11-13 11:43:08] Node GetValue(10): 1
[2023-11-13 11:43:08] Node GetValue(3): TRUE
[2023-11-13 11:43:14] Node GetValue(10): 1
[2023-11-13 11:43:14] Node GetValue(3): TRUE
[2023-11-13 11:43:14] Node GetValue(10): 1
[2023-11-13 11:43:14] Node GetValue(3): TRUE
[2023-11-13 15:01:37] Node GetValue(10): 1
[2023-11-13 15:01:37] Node GetValue(3): TRUE
[2023-11-13 15:01:37] Node GetValue(10): 1
[2023-11-13 15:01:37] Node GetValue(3): TRUE
[2023-11-13 15:05:22] Node GetValue(10): 1
[2023-11-13 15:05:22] Node GetValue(3): TRUE
[2023-11-13 15:05:23] Node GetValue(10): 1
[2023-11-13 15:05:23] Node GetValue(3): TRUE
[2023-11-15 06:22:08] Node GetValue(10): 1
[2023-11-15 06:22:08] Node GetValue(3): TRUE
[2023-11-15 06:22:08] Node GetValue(10): 1
[2023-11-15 06:22:08] Node GetValue(3): TRUE
[2023-11-15 06:22:12] Node GetValue(10): 1
[2023-11-15 06:22:12] Node GetValue(3): TRUE
[2023-11-15 06:22:12] Node GetValue(10): 1
[2023-11-15 06:22:12] Node GetValue(3): TRUE
[2023-11-15 13:36:06] Node GetValue(10): 1
[2023-11-15 13:36:06] Node GetValue(3): TRUE
[2023-11-15 13:36:07] Node GetValue(10): 1
[2023-11-15 13:36:07] Node GetValue(3): TRUE
[2023-11-15 13:36:10] Node GetValue(10): 1
[2023-11-15 13:36:10] Node GetValue(3): TRUE
[2023-11-15 13:36:10] Node GetValue(10): 1
[2023-11-15 13:36:10] Node GetValue(3): TRUE
[2023-11-15 21:36:05] Node GetValue(10): 1
[2023-11-15 21:36:05] Node GetValue(3): TRUE
[2023-11-15 21:36:05] Node GetValue(10): 1
[2023-11-15 21:36:05] Node GetValue(3): TRUE
[2023-11-15 21:36:08] Node GetValue(10): 1
[2023-11-15 21:36:08] Node GetValue(3): TRUE
[2023-11-15 21:36:09] Node GetValue(10): 1
[2023-11-15 21:36:09] Node GetValue(3): TRUE
[2023-11-16 02:02:07] Node GetValue(10): 1
[2023-11-16 02:02:07] Node GetValue(3): TRUE
[2023-11-16 02:02:07] Node GetValue(10): 1
[2023-11-16 02:02:07] Node GetValue(3): TRUE
[2023-11-16 02:03:25] Node GetValue(10): 1
[2023-11-16 02:03:25] Node GetValue(3): TRUE
[2023-11-16 02:03:25] Node GetValue(10): 1
[2023-11-16 02:03:25] Node GetValue(3): TRUE
[2023-11-16 14:26:07] Node GetValue(10): 1
[2023-11-16 14:26:07] Node GetValue(3): TRUE
[2023-11-16 14:26:08] Node GetValue(10): 1
[2023-11-16 14:26:08] Node GetValue(3): TRUE
[2023-11-16 14:26:11] Node GetValue(10): 1
[2023-11-16 14:26:11] Node GetValue(3): TRUE
[2023-11-16 14:26:12] Node GetValue(10): 1
[2023-11-16 14:26:12] Node GetValue(3): TRUE
[2023-11-16 21:36:06] Node GetValue(10): 1
[2023-11-16 21:36:06] Node GetValue(3): TRUE
[2023-11-16 21:36:06] Node GetValue(10): 1
[2023-11-16 21:36:06] Node GetValue(3): TRUE
[2023-11-16 21:36:10] Node GetValue(10): 1
[2023-11-16 21:36:10] Node GetValue(3): TRUE
[2023-11-16 21:36:10] Node GetValue(10): 1
[2023-11-16 21:36:10] Node GetValue(3): TRUE
[2023-11-17 05:57:06] Node GetValue(10): 1
[2023-11-17 05:57:06] Node GetValue(3): TRUE
[2023-11-17 05:57:07] Node GetValue(10): 1
[2023-11-17 05:57:07] Node GetValue(3): TRUE
[2023-11-17 05:57:10] Node GetValue(10): 1
[2023-11-17 05:57:10] Node GetValue(3): TRUE
[2023-11-17 05:57:10] Node GetValue(10): 1
[2023-11-17 05:57:10] Node GetValue(3): TRUE
[2023-11-17 13:36:07] Node GetValue(10): 1
[2023-11-17 13:36:07] Node GetValue(3): TRUE
[2023-11-17 13:36:08] Node GetValue(10): 1
[2023-11-17 13:36:08] Node GetValue(3): TRUE
[2023-11-17 13:36:12] Node GetValue(10): 1
[2023-11-17 13:36:12] Node GetValue(3): TRUE
[2023-11-17 13:36:12] Node GetValue(10): 1
[2023-11-17 13:36:12] Node GetValue(3): TRUE
[2023-11-17 21:36:11] Node GetValue(10): 1
[2023-11-17 21:36:11] Node GetValue(3): TRUE
[2023-11-17 21:36:12] Node GetValue(10): 1
[2023-11-17 21:36:12] Node GetValue(3): TRUE
[2023-11-17 21:36:14] Node GetValue(10): 1
[2023-11-17 21:36:14] Node GetValue(3): TRUE
[2023-11-17 21:36:15] Node GetValue(10): 1
[2023-11-17 21:36:15] Node GetValue(3): TRUE
[2023-11-18 13:36:05] Node GetValue(10): 1
[2023-11-18 13:36:05] Node GetValue(3): TRUE
[2023-11-18 13:36:06] Node GetValue(10): 1
[2023-11-18 13:36:06] Node GetValue(3): TRUE
[2023-11-18 13:36:08] Node GetValue(10): 1
[2023-11-18 13:36:08] Node GetValue(3): TRUE
[2023-11-18 13:36:09] Node GetValue(10): 1
[2023-11-18 13:36:09] Node GetValue(3): TRUE
[2023-11-18 21:36:06] Node GetValue(10): 1
[2023-11-18 21:36:06] Node GetValue(3): TRUE
[2023-11-18 21:36:06] Node GetValue(10): 1
[2023-11-18 21:36:06] Node GetValue(3): TRUE
[2023-11-18 21:36:11] Node GetValue(10): 1
[2023-11-18 21:36:11] Node GetValue(3): TRUE
[2023-11-18 21:36:11] Node GetValue(10): 1
[2023-11-18 21:36:11] Node GetValue(3): TRUE
[2023-11-19 05:36:04] Node GetValue(10): 1
[2023-11-19 05:36:04] Node GetValue(3): TRUE
[2023-11-19 05:36:05] Node GetValue(10): 1
[2023-11-19 05:36:05] Node GetValue(3): TRUE
[2023-11-19 05:36:08] Node GetValue(10): 1
[2023-11-19 05:36:08] Node GetValue(3): TRUE
[2023-11-19 05:36:08] Node GetValue(10): 1
[2023-11-19 05:36:08] Node GetValue(3): TRUE
[2023-11-19 07:15:06] Node GetValue(10): 1
[2023-11-19 07:15:06] Node GetValue(3): TRUE
[2023-11-19 07:15:06] Node GetValue(10): 1
[2023-11-19 07:15:06] Node GetValue(3): TRUE
[2023-11-19 07:15:09] Node GetValue(10): 1
[2023-11-19 07:15:09] Node GetValue(3): TRUE
[2023-11-19 07:15:09] Node GetValue(10): 1
[2023-11-19 07:15:09] Node GetValue(3): TRUE
[2023-11-19 13:36:07] Node GetValue(10): 1
[2023-11-19 13:36:07] Node GetValue(3): TRUE
[2023-11-19 13:36:07] Node GetValue(10): 1
[2023-11-19 13:36:07] Node GetValue(3): TRUE
[2023-11-19 13:36:11] Node GetValue(10): 1
[2023-11-19 13:36:11] Node GetValue(3): TRUE
[2023-11-19 13:36:11] Node GetValue(10): 1
[2023-11-19 13:36:11] Node GetValue(3): TRUE
[2023-11-19 21:36:05] Node GetValue(10): 1
[2023-11-19 21:36:05] Node GetValue(3): TRUE
[2023-11-19 21:36:06] Node GetValue(10): 1
